bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,fold
L1_age=30-40,L1,,9897,4276,0.1024552894816611,0.09939195509822264,0.6,0.2,0.17609915809167445,0.4364820846905537,0.708994708994709,0.31529411764705884,0.11833489242282506,0.04420018709073901,4276,False,1
L1_age=40-50,L1,,6204,2739,0.08978078658929722,0.09054399415845199,0.6,0.2,0.1661190215407083,0.4011461318051576,0.693069306930693,0.28225806451612906,0.09346476816356335,0.03687477181453085,2739,False,1
L1_age=50-60,L1,,4568,1839,0.09982486865148861,0.09842305600870038,0.6,0.2,0.1756389342033714,0.46037735849056605,0.7261904761904762,0.3370165745856354,0.11310494834148994,0.04567699836867863,1839,False,1
L1_age=<=30,L1,,3970,1705,0.15994962216624686,0.1747800586510264,0.6,0.2,0.2944281524926686,0.47982062780269064,0.722972972972973,0.35906040268456374,0.17126099706744868,0.08680351906158358,1705,False,1
L1_age=>60,L1,,678,292,0.4424778761061947,0.4006849315068493,0.6,0.3,0.5428082191780822,0.5945945945945945,0.6285714285714286,0.5641025641025641,0.2910958904109589,0.3595890410958904,292,False,1
L1_age=30-40,L1,,9811,4272,0.10406686372439099,0.10252808988764045,0.6,0.2,0.18445692883895132,0.44984802431610943,0.6727272727272727,0.3378995433789954,0.10955056179775281,0.05149812734082397,4272,False,2
L1_age=40-50,L1,,6412,2646,0.09154709918902058,0.08805744520030234,0.6,0.2,0.16666666666666666,0.3591331269349845,0.6444444444444445,0.24892703862660945,0.09977324263038549,0.034013605442176874,2646,False,2
L1_age=50-60,L1,,4539,1948,0.09847984137475214,0.09856262833675565,0.6,0.2,0.16760780287474333,0.46527777777777773,0.6979166666666666,0.3489583333333333,0.10934291581108829,0.049281314168377825,1948,False,2
L1_age=<=30,L1,,3879,1708,0.16163959783449341,0.16569086651053863,0.6,0.2,0.27049180327868855,0.5011286681715577,0.69375,0.392226148409894,0.16510538641686182,0.0936768149882904,1708,False,2
L1_age=>60,L1,,677,277,0.413589364844904,0.44765342960288806,0.6,0.1,0.6010830324909747,0.5622119815668202,0.6559139784946236,0.49193548387096775,0.4729241877256318,0.33574007220216606,277,False,2
L1_age=30-40,L1,,9916,4252,0.10205728116175877,0.10230479774223894,0.6,0.2,0.17321260583254938,0.4675716440422322,0.6798245614035088,0.3563218390804598,0.11641580432737535,0.053621825023518345,4252,False,3
L1_age=40-50,L1,,6284,2651,0.09134309357097391,0.08940022632968692,0.6,0.3,0.16107129385137683,0.4606741573033708,0.6890756302521008,0.3459915611814346,0.06714447378347793,0.044888721237268954,2651,False,3
L1_age=50-60,L1,,4499,1951,0.10024449877750612,0.10199897488467452,0.6,0.2,0.1858021527421835,0.4573378839590444,0.7127659574468085,0.33668341708542715,0.11019989748846745,0.04818042029728344,1951,False,3
L1_age=<=30,L1,,3944,1729,0.16404665314401623,0.16194331983805668,0.6,0.2,0.27472527472527475,0.4708520179372198,0.6325301204819277,0.375,0.18392134181607867,0.09600925390399075,1729,False,3
L1_age=>60,L1,,675,268,0.41185185185185186,0.44029850746268656,0.6,0.1,0.6996268656716418,0.4897959183673469,0.6153846153846154,0.4067796610169492,0.5186567164179104,0.291044776119403,268,False,3
L1_age=30-40,L1,,9970,4209,0.10170511534603811,0.10358755048705155,0.6,0.2,0.1907816583511523,0.42724458204334365,0.6571428571428571,0.3165137614678899,0.12021857923497267,0.04989308624376337,4209,False,4
L1_age=40-50,L1,,6218,2763,0.08684464458025089,0.09120521172638436,0.6,0.2,0.15924719507781396,0.453551912568306,0.7280701754385965,0.32936507936507936,0.11292073832790445,0.04125950054288816,2763,False,4
L1_age=50-60,L1,,4462,1974,0.104661586732407,0.0972644376899696,0.6,0.2,0.16641337386018237,0.45090909090909087,0.7469879518072289,0.3229166666666667,0.10688956433637285,0.04204660587639311,1974,False,4
L1_age=<=30,L1,,4000,1614,0.168,0.15613382899628253,0.6,0.2,0.2645600991325898,0.47,0.6351351351351351,0.373015873015873,0.17224287484510534,0.09169764560099132,1614,False,4
L1_age=>60,L1,,668,291,0.4026946107784431,0.47079037800687284,0.6,0.1,0.627147766323024,0.5526315789473684,0.6923076923076923,0.45985401459854014,0.5120274914089347,0.3127147766323024,291,False,4
L1_age=30-40,L1,,9816,4329,0.10309698451507743,0.10187110187110188,0.6,0.2,0.1817971817971818,0.46511627906976744,0.7352941176470589,0.3401360544217687,0.10348810348810349,0.04712404712404712,4329,False,5
L1_age=40-50,L1,,6329,2710,0.09448570074261337,0.09225092250922509,0.6,0.2,0.14907749077490776,0.4946236559139785,0.7540983606557377,0.368,0.09446494464944649,0.045018450184501846,2710,False,5
L1_age=50-60,L1,,4588,1900,0.1024411508282476,0.09947368421052631,0.6,0.2,0.1818421052631579,0.4436090225563909,0.7662337662337663,0.31216931216931215,0.11105263157894738,0.04052631578947368,1900,False,5
L1_age=<=30,L1,,3927,1644,0.15457091927680164,0.16970802919708028,0.6,0.2,0.2892335766423358,0.4770642201834862,0.6624203821656051,0.3727598566308244,0.16484184914841848,0.09549878345498783,1644,False,5
L1_age=>60,L1,,658,268,0.41793313069908816,0.41044776119402987,0.6,0.2,0.5597014925373134,0.5686274509803921,0.6170212765957447,0.5272727272727272,0.373134328358209,0.35074626865671643,268,False,5
